date_wk,sap,claims,epu,yield
2009-11-30,1103.9260008,497000.0,129.16714285714284,3.336
2009-12-07,1099.9799804000002,498000.0,137.9257142857143,3.4659999999999997
2009-12-14,1105.954004,479000.0,119.70714285714287,3.564
2009-12-21,1119.78500375,468000.0,143.69714285714286,3.76
2009-12-28,1123.875,456000.0,139.03571428571428,3.8299999999999996
2010-01-04,1138.6639891999998,469000.0,145.25285714285715,3.8299999999999996
2010-01-11,1142.6739989999999,507000.0,91.09428571428573,3.7700000000000005
2010-01-18,1124.12750225,471000.0,160.79142857142855,3.6625000000000005
2010-01-25,1088.9700194,496000.0,223.94285714285715,3.656
2010-02-01,1083.8179684000002,466000.0,174.37999999999997,3.658
2010-02-08,1069.8739991999998,489000.0,128.54,3.686
2010-02-15,1102.5750122499999,500000.0,173.39714285714285,3.7425
2010-02-22,1103.0559814,488000.0,130.76857142857145,3.688
2010-03-01,1122.8959962000001,472000.0,118.12714285714284,3.632
2010-03-08,1144.9579832,478000.0,105.47285714285714,3.72
2010-03-15,1160.3819824000002,472000.0,100.58714285714287,3.6799999999999997
2010-03-22,1168.004004,459000.0,128.17285714285714,3.7939999999999996
2010-03-29,1173.50500525,479000.0,93.61714285714285,3.8899999999999997
2010-04-05,1188.0279538,479000.0,80.67999999999999,3.938
2010-04-12,1201.6460204,469000.0,78.4442857142857,3.848
2010-04-19,1207.3160156,449000.0,83.76714285714286,3.812
2010-04-26,1196.1179930000003,451000.0,93.27714285714285,3.758
2010-05-03,1156.152002,451000.0,132.8457142857143,3.558
2010-05-10,1156.0620116000002,474000.0,122.72857142857143,3.536
2010-05-17,1106.4139891999998,463000.0,94.41857142857143,3.332
2010-05-24,1081.6200194,458000.0,126.36285714285714,3.254
2010-05-31,1084.19998175,459000.0,110.37571428571428,3.3075
2010-06-07,1069.3199708,467000.0,144.57857142857142,3.224
2010-06-14,1110.6040037999999,452000.0,125.63142857142857,3.2640000000000002
2010-06-21,1090.2,464000.0,126.62428571428572,3.1660000000000004
2010-06-28,1039.2939818,454000.0,161.4357142857143,2.9899999999999998
2010-07-05,1059.13501,439000.0,171.86285714285714,3.015
2010-07-12,1086.123999,462000.0,168.52285714285713,3.0520000000000005
2010-07-19,1084.1300048,465000.0,212.1457142857143,2.97
2010-07-26,1107.6219972,476000.0,169.04142857142855,3.0219999999999994
2010-08-02,1124.202002,483000.0,139.7328571428571,2.9419999999999997
2010-08-09,1100.2360108,486000.0,176.30142857142854,2.758
2010-08-16,1082.6800048,464000.0,141.0257142857143,2.6120000000000005
2010-08-23,1057.2739746,467000.0,165.09285714285716,2.56
2010-08-30,1074.630005,452000.0,206.49142857142857,2.588
2010-09-06,1101.110016,444000.0,251.4385714285715,2.7125
2010-09-13,1123.6639891999998,459000.0,202.96142857142854,2.7359999999999998
2010-09-20,1138.0540038,459000.0,205.7057142857143,2.614
2010-09-27,1144.4059812,446000.0,205.50142857142856,2.522
2010-10-04,1156.1920166,459000.0,200.7042857142857,2.446
2010-10-11,1172.6379884000003,444000.0,246.25000000000003,2.5025
2010-10-18,1178.4239989999999,432000.0,225.94285714285712,2.538
2010-10-25,1184.15,453000.0,251.67857142857142,2.6659999999999995
2010-11-01,1204.5639894,434000.0,225.02,2.614
2010-11-08,1213.6219970000002,432000.0,147.9,2.6825
2010-11-15,1190.2199706,407000.0,155.09142857142857,2.8880000000000003
2010-11-22,1191.5799865,432000.0,145.7642857142857,2.8425000000000002
2010-11-29,1204.1239990000001,428000.0,173.20285714285714,2.932
2010-12-06,1229.7100096000001,425000.0,169.56571428571425,3.182
2010-12-13,1240.8119872,424000.0,174.03142857142856,3.4219999999999997
2010-12-20,1254.3224795,404000.0,131.97857142857146,3.37
2010-12-27,1258.2700196,413000.0,186.03857142857143,3.378
2011-01-03,1272.7959962,434000.0,143.78285714285715,3.4
2011-01-10,1281.4379882,421000.0,123.29142857142858,3.3560000000000003
2011-01-17,1285.1375125,446000.0,129.3114285714286,3.4175
2011-01-24,1290.906006,420000.0,123.1,3.402
2011-01-31,1303.1419922,402000.0,115.81714285714285,3.536
2011-02-07,1323.1040037999999,425000.0,111.70571428571428,3.684
2011-02-14,1336.0179931999999,394000.0,120.33000000000001,3.6040000000000005
2011-02-21,1312.2049865,385000.0,129.76285714285714,3.4575
2011-02-28,1318.8219726,414000.0,119.80285714285716,3.472
2011-03-07,1310.2719969999998,404000.0,142.6542857142857,3.464
2011-03-14,1277.6139894,407000.0,165.7757142857143,3.2880000000000003
2011-03-21,1302.6300294,399000.0,130.3942857142857,3.3839999999999995
2011-03-28,1323.2259764000003,395000.0,144.59142857142857,3.474
2011-04-04,1332.5440186,416000.0,111.16857142857144,3.536
2011-04-11,1317.4460205999999,402000.0,124.39285714285712,3.508
2011-04-18,1321.375,422000.0,121.27142857142857,3.41
2011-04-25,1352.4479978000002,468000.0,88.50142857142858,3.3560000000000003
2011-05-02,1348.0919678000002,435000.0,108.85285714285715,3.242
2011-05-09,1346.3900146,414000.0,89.39857142857143,3.198
2011-05-16,1335.2000002,423000.0,95.37285714285714,3.154
2011-05-23,1322.1819824,418000.0,87.64,3.104
2011-05-30,1318.21249375,423000.0,113.1942857142857,3.0100000000000002
2011-06-06,1282.1300048,413000.0,115.86857142857146,3.0
2011-06-13,1272.852002,416000.0,136.6342857142857,2.992
2011-06-20,1282.5939942,421000.0,123.06428571428572,2.9560000000000004
2011-06-27,1308.8980225999999,418000.0,111.98571428571428,3.108
2011-07-04,1343.5299989999999,408000.0,152.3942857142857,3.1199999999999997
2011-07-11,1315.1719972,420000.0,181.55428571428573,2.94
2011-07-18,1329.3659911999998,411000.0,190.71,2.9659999999999997
2011-07-25,1313.4420166,406000.0,317.1457142857143,2.966
2011-08-01,1240.1559814,405000.0,305.49285714285713,2.624
2011-08-08,1152.8400148,409000.0,332.4942857142857,2.27
2011-08-15,1171.0640135999997,415000.0,228.46857142857144,2.168
2011-08-22,1159.9679934,409000.0,189.79142857142855,2.1919999999999997
2011-08-29,1204.056006,414000.0,257.05857142857144,2.174
2011-09-05,1175.99749725,429000.0,237.00142857142856,1.9899999999999998
2011-09-12,1189.7880128000002,422000.0,230.28142857142853,2.0279999999999996
2011-09-19,1167.7860110000001,406000.0,173.76000000000002,1.8719999999999999
2011-09-26,1156.2420166,405000.0,157.31571428571428,1.97
2011-10-03,1137.5279784000002,410000.0,145.20428571428573,1.9280000000000002
2011-10-10,1205.1840088000001,395000.0,171.6585714285714,2.2175
2011-10-17,1217.952002,403000.0,118.60571428571428,2.196
2011-10-24,1258.9839843999998,399000.0,103.83142857142856,2.2760000000000002
2011-10-31,1244.7720212,392000.0,104.78142857142856,2.072
2011-11-07,1253.9379883999998,383000.0,138.37,2.045
2011-11-14,1235.6560302000003,385000.0,139.99428571428572,2.016
2011-11-21,1175.3700254999999,397000.0,160.5814285714286,1.9425
2011-11-28,1224.7119871999998,387000.0,145.20714285714286,2.0420000000000003
2011-12-05,1253.2199708,368000.0,181.34857142857143,2.04
2011-12-12,1221.8859862000002,368000.0,170.22142857142856,1.938
2011-12-19,1241.9399903999997,386000.0,212.3185714285714,1.948
2011-12-26,1258.92251625,376000.0,219.04857142857142,1.9375
2012-01-02,1278.3075565,391000.0,161.63857142857142,1.9925000000000002
2012-01-09,1289.9699706,367000.0,126.31428571428572,1.948
2012-01-16,1307.897522,381000.0,157.09285714285716,1.9625
2012-01-23,1318.2940186,372000.0,155.59142857142857,2.0140000000000002
2012-01-30,1323.9900146,368000.0,116.74285714285713,1.8800000000000001
2012-02-06,1347.1859864,361000.0,119.32000000000001,1.988
2012-02-13,1352.9540038,359000.0,119.55285714285715,1.968
2012-02-20,1362.2674865,365000.0,111.9242857142857,2.0075
2012-02-27,1369.834009,375000.0,77.26142857142857,1.972
2012-03-05,1359.419995,369000.0,83.07428571428571,2.002
2012-03-12,1393.6179932,368000.0,96.12714285714286,2.214
2012-03-19,1401.6100098000002,363000.0,85.89142857142858,2.3240000000000003
2012-03-26,1409.2640138,358000.0,107.86857142857141,2.216
2012-04-02,1407.3649902500001,387000.0,91.35714285714286,2.206
2012-04-09,1373.4659668,381000.0,88.09142857142858,2.0439999999999996
2012-04-16,1380.1880126,387000.0,75.68714285714285,2.0
2012-04-23,1386.5879636,372000.0,115.72428571428573,1.982
2012-04-30,1393.3419921999998,373000.0,108.34714285714287,1.952
2012-05-07,1359.8519775999998,369000.0,135.90571428571428,1.8800000000000001
2012-05-14,1318.7780030000001,371000.0,127.17,1.7420000000000002
2012-05-21,1317.995996,381000.0,123.33285714285715,1.7579999999999998
2012-05-28,1308.52749625,377000.0,157.15428571428575,1.6075
2012-06-04,1303.8920166,383000.0,139.25857142857143,1.614
2012-06-11,1323.9860109999997,384000.0,161.20999999999998,1.6239999999999999
2012-06-18,1343.795996,380000.0,160.77142857142857,1.64
2012-06-25,1331.352002,372000.0,189.01857142857142,1.642
2012-07-02,1365.44751,360000.0,156.40714285714287,1.6125
2012-07-09,1345.3839844,390000.0,213.04142857142855,1.5239999999999998
2012-07-16,1365.8520263999999,368000.0,191.81571428571428,1.5160000000000002
2012-07-23,1354.5420170000002,372000.0,132.39428571428573,1.474
2012-07-30,1379.1859862000001,371000.0,173.12999999999997,1.5419999999999998
2012-08-06,1401.2939941999998,369000.0,135.12857142857143,1.654
2012-08-13,1409.4480224,376000.0,152.2485714285714,1.764
2012-08-20,1411.6,377000.0,135.9414285714286,1.738
2012-08-27,1407.2579832,371000.0,146.34,1.6300000000000001
2012-09-03,1419.6049802500002,393000.0,139.43428571428572,1.635
2012-09-10,1444.9920168,392000.0,141.1342857142857,1.7560000000000002
2012-09-17,1460.393994,377000.0,156.80714285714288,1.8059999999999998
2012-09-24,1443.923999,376000.0,150.34285714285716,1.6780000000000002
2012-10-01,1452.7120116,350000.0,154.36285714285714,1.6740000000000002
2012-10-08,1438.2699951999998,386000.0,126.75999999999998,1.7125
2012-10-15,1449.297998,374000.0,199.9528571428571,1.786
2012-10-22,1416.1179686000003,364000.0,155.06714285714287,1.812
2012-10-29,1417.9833170000002,365000.0,182.28142857142862,1.74
2012-11-05,1399.508008,446000.0,255.48714285714283,1.682
2012-11-12,1364.6520018,406000.0,194.27857142857144,1.585
2012-11-19,1393.72003175,388000.0,196.1685714285714,1.665
2012-11-26,1409.4580078000004,375000.0,186.71714285714285,1.634
2012-12-03,1411.5599852,340000.0,207.80142857142852,1.616
2012-12-10,1421.5799803999998,356000.0,208.7242857142857,1.6940000000000002
2012-12-17,1437.3600096000002,362000.0,173.02428571428572,1.8039999999999998
2012-12-24,1416.755005,362000.0,269.84,1.7574999999999998
2012-12-31,1453.6124877500001,363000.0,344.0357142857143,1.8725
2013-01-07,1464.8460206,344000.0,142.2671428571429,1.8980000000000001
2013-01-14,1476.5139892,339000.0,198.42714285714285,1.8699999999999999
2013-01-21,1496.2875062500002,366000.0,179.46428571428572,1.895
2013-01-28,1504.252002,361000.0,149.9828571428571,2.0239999999999996
2013-02-04,1509.2880128000002,347000.0,99.03285714285714,2.004
2013-02-11,1519.5880128000001,362000.0,124.23428571428573,2.014
2013-02-18,1515.2274779999998,342000.0,136.2757142857143,2.0025
2013-02-25,1506.7319824,340000.0,239.02,1.884
2013-03-04,1540.3780030000003,343000.0,149.16714285714286,1.9579999999999997
2013-03-11,1557.4299804000002,343000.0,105.56142857142856,2.038
2013-03-18,1552.3679933999997,358000.0,126.96857142857142,1.9440000000000002
2013-03-25,1561.8749695000001,375000.0,135.94285714285715,1.8975
2013-04-01,1559.8739988000002,359000.0,106.28999999999999,1.814
2013-04-08,1580.3259764000002,356000.0,82.26285714285714,1.7899999999999998
2013-04-15,1555.1599852000002,343000.0,78.7757142857143,1.7299999999999998
2013-04-22,1577.4940184,331000.0,87.84857142857142,1.7259999999999998
2013-04-29,1597.1779784000003,335000.0,94.78571428571429,1.7
2013-05-06,1627.3039794000001,360000.0,75.84142857142857,1.828
2013-05-13,1652.1659914,343000.0,81.77285714285715,1.9280000000000002
2013-05-20,1658.1820069999999,353000.0,73.27142857142857,1.9939999999999998
2013-05-27,1648.392517,346000.0,67.5,2.1425
2013-06-03,1629.3280273999999,337000.0,72.47714285714287,2.1239999999999997
2013-06-10,1628.9100098000001,353000.0,76.41571428571429,2.2
2013-06-17,1620.0800294,347000.0,85.90857142857145,2.33
2013-06-24,1596.7719969999998,340000.0,96.10571428571428,2.5460000000000003
2013-07-01,1619.0849915000001,351000.0,132.60714285714283,2.5575
2013-07-08,1660.1219726,344000.0,84.8757142857143,2.642
2013-07-15,1684.2260010000002,355000.0,70.00428571428571,2.54
2013-07-22,1691.1520017999999,334000.0,84.37571428571428,2.566
2013-07-29,1694.7119871999998,339000.0,95.89285714285712,2.6420000000000003
2013-08-05,1696.8640136000001,327000.0,98.80285714285715,2.62
2013-08-12,1677.2339843999998,340000.0,76.87285714285714,2.728
2013-08-19,1652.3340090000002,336000.0,101.45000000000002,2.858
2013-08-26,1638.6719970000001,325000.0,93.66999999999999,2.764
2013-09-02,1650.7749939999999,300000.0,144.37142857142857,2.92
2013-09-09,1683.247998,323000.0,69.0657142857143,2.9219999999999997
2013-09-16,1712.0260011999999,314000.0,136.5757142857143,2.788
2013-09-23,1696.4900148000002,319000.0,113.41,2.664
2013-09-30,1687.9160156000003,368000.0,186.78285714285715,2.6420000000000003
2013-10-07,1676.745996,368000.0,190.53,2.6799999999999997
2013-10-14,1721.4780274,351000.0,251.29714285714286,2.6624999999999996
2013-10-21,1751.5100097999998,347000.0,102.63571428571429,2.5479999999999996
2013-10-28,1763.1100098000002,342000.0,116.1842857142857,2.568
2013-11-04,1763.8300047999996,340000.0,84.78857142857144,2.678
2013-11-11,1782.076001,331000.0,75.99857142857142,2.7375
2013-11-18,1792.2760009999997,316000.0,79.58,2.7439999999999998
2013-11-25,1804.56750475,312000.0,91.51857142857143,2.7350000000000003
2013-12-02,1795.7960203999999,354000.0,85.55428571428571,2.84
2013-12-09,1788.8059814,364000.0,101.28142857142858,2.8600000000000003
2013-12-16,1801.2219969999999,334000.0,103.54714285714284,2.8920000000000003
2013-12-23,1836.182495,332000.0,64.41714285714286,2.9875
2013-12-30,1838.1949765000002,322000.0,118.32571428571428,3.0100000000000002
2014-01-06,1836.5280030000001,318000.0,91.87,2.96
2014-01-13,1838.2099854,327000.0,66.22142857142858,2.864
2014-01-20,1826.8525085,340000.0,99.83571428571429,2.8150000000000004
2014-01-27,1785.0079834,331000.0,89.63857142857141,2.726
2014-02-03,1763.836011,337000.0,84.88857142857145,2.678
2014-02-10,1821.4619873999995,332000.0,71.98142857142857,2.746
2014-02-17,1836.3850097499999,341000.0,97.45,2.7325
2014-02-24,1850.3260008000002,319000.0,83.98428571428573,2.6860000000000004
2014-03-03,1869.7040281999998,322000.0,58.201428571428565,2.7079999999999997
2014-03-10,1860.0939941999998,321000.0,56.074285714285715,2.72
2014-03-17,1866.0760011999998,313000.0,128.56285714285713,2.7399999999999998
2014-03-24,1856.4560058000002,330000.0,57.861428571428576,2.7239999999999998
2014-03-31,1880.5239992,311000.0,52.438571428571436,2.7720000000000002
2014-04-07,1843.5899902,308000.0,72.43428571428572,2.678
2014-04-14,1850.1875,327000.0,66.25857142857143,2.6675
2014-04-21,1873.7680176,345000.0,62.09714285714285,2.7079999999999997
2014-04-28,1879.3060060000003,325000.0,76.83142857142856,2.662
2014-05-05,1876.9399901999998,303000.0,74.95428571428572,2.618
2014-05-12,1886.267993,324000.0,66.71000000000001,2.566
2014-05-19,1887.791992,305000.0,58.01428571428572,2.54
2014-05-26,1916.3225094999998,312000.0,64.76142857142858,2.4725
2014-06-02,1933.3979736000001,317000.0,99.33285714285715,2.588
2014-06-09,1942.4440186,314000.0,71.32571428571428,2.618
2014-06-16,1951.8199948000001,315000.0,57.53857142857144,2.63
2014-06-23,1958.0599852000003,308000.0,48.91000000000001,2.572
2014-06-30,1973.4024655000003,302000.0,74.51142857142857,2.6
2014-07-07,1969.2879882000002,308000.0,64.10571428571428,2.5719999999999996
2014-07-14,1973.6579834,294000.0,93.55428571428571,2.526
2014-07-21,1982.097998,303000.0,52.02714285714285,2.49
2014-07-28,1954.9499998000003,295000.0,76.54428571428572,2.528
2014-08-04,1924.1199706,309000.0,59.87428571428571,2.472
2014-08-11,1945.5260255999997,303000.0,51.10142857142857,2.414
2014-08-18,1984.123999,300000.0,54.88428571428572,2.406
2014-08-25,1999.6340087999997,303000.0,37.37571428571429,2.368
2014-09-01,2002.0899962500002,307000.0,57.29142857142857,2.435
2014-09-08,1993.7319822000002,288000.0,52.33714285714286,2.536
2014-09-15,2001.287988,295000.0,59.44,2.6079999999999997
2014-09-22,1984.8400148,290000.0,67.53285714285714,2.5479999999999996
2014-09-29,1962.064038,293000.0,59.08857142857143,2.4659999999999997
2014-10-06,1940.6299806000002,281000.0,73.30857142857143,2.358
2014-10-13,1872.8899902,290000.0,64.65285714285714,2.1875
2014-10-20,1937.5599852,291000.0,59.95428571428572,2.252
2014-10-27,1988.3360352,280000.0,61.33428571428571,2.316
2014-11-03,2023.3219972000002,291000.0,57.575714285714284,2.3560000000000003
2014-11-10,2039.0679931999998,293000.0,47.955714285714286,2.355
2014-11-17,2051.6179932,303000.0,78.03857142857143,2.334
2014-11-24,2069.2075195,291000.0,52.805714285714295,2.2475
2014-12-01,2068.3220214000003,291000.0,61.92714285714286,2.27
2014-12-08,2036.7860108,286000.0,55.031428571428556,2.19
2014-12-15,2021.4279783999998,276000.0,79.49857142857142,2.144
2014-12-22,2082.839966,285000.0,56.04142857142857,2.2375
2014-12-29,2072.00500475,294000.0,108.43857142857144,2.1775
2015-01-05,2031.2079834,304000.0,76.89285714285714,1.996
2015-01-12,2014.9300294,298000.0,85.74000000000001,1.858
2015-01-19,2042.4100035,261000.0,74.46571428571428,1.85
2015-01-26,2021.0080322000001,281000.0,61.99,1.768
2015-02-02,2046.0760011999998,298000.0,72.92,1.8119999999999998
2015-02-09,2073.8660154,285000.0,61.11000000000001,1.996
2015-02-16,2101.942505,305000.0,53.80142857142857,2.1125
2015-02-23,2110.8479978,317000.0,90.14999999999999,2.008
2015-03-02,2099.2,293000.0,68.33857142857143,2.134
2015-03-09,2056.6359618,290000.0,50.67285714285715,2.136
2015-03-16,2090.4680176,284000.0,55.089999999999996,2.0
2015-03-23,2074.8279786,269000.0,65.59,1.938
2015-03-30,2070.19494625,282000.0,82.14428571428572,1.908
2015-04-06,2086.4180176,298000.0,62.542857142857144,1.932
2015-04-13,2096.213965,295000.0,91.54571428571428,1.904
2015-04-20,2107.253955,269000.0,50.58142857142857,1.94
2015-04-27,2104.8660158,267000.0,36.19714285714286,2.0340000000000003
2015-05-04,2097.6399902,271000.0,62.895714285714284,2.1879999999999997
2015-05-11,2109.3520506,276000.0,74.05999999999999,2.24
2015-05-18,2127.9520507999996,281000.0,67.26714285714286,2.232
2015-05-25,2113.96496575,275000.0,57.367142857142866,2.1325000000000003
2015-06-01,2104.8140624,278000.0,60.05285714285714,2.3120000000000003
2015-06-08,2093.5200192,269000.0,64.76714285714286,2.418
2015-06-15,2102.4779784,273000.0,71.99571428571429,2.322
2015-06-22,2111.8860352,275000.0,61.79285714285715,2.412
2015-06-29,2068.73748775,292000.0,73.10285714285715,2.3775
2015-07-06,2064.9420655999998,285000.0,103.15714285714286,2.306
2015-07-13,2113.3759766,265000.0,104.22571428571428,2.3819999999999997
2015-07-20,2108.6879392,269000.0,49.74571428571429,2.322
2015-07-27,2096.3859863999996,270000.0,48.72571428571428,2.2520000000000002
2015-08-03,2090.4660644000005,274000.0,48.255714285714284,2.216
2015-08-10,2089.8459961999997,279000.0,57.19,2.184
2015-08-17,2057.117993,274000.0,65.55428571428571,2.124
2015-08-24,1935.5719969999998,279000.0,128.12428571428572,2.136
2015-08-31,1941.4479982,273000.0,110.4057142857143,2.178
2015-09-07,1956.1975402499997,264000.0,96.0942857142857,2.21
2015-09-14,1974.9320068000002,269000.0,85.63428571428571,2.2199999999999998
2015-09-21,1942.4099854,272000.0,70.82142857142857,2.1599999999999997
2015-09-28,1912.2139892,267000.0,64.68714285714286,2.0500000000000003
2015-10-05,1998.2240235999998,265000.0,73.97,2.088
2015-10-12,2014.4719724000001,264000.0,58.25857142857143,2.0324999999999998
2015-10-19,2042.2059814,264000.0,60.19285714285714,2.058
2015-10-26,2079.2379884,275000.0,73.85857142857142,2.114
2015-11-02,2103.056006,276000.0,65.57142857142857,2.256
2015-11-09,2060.8620118,272000.0,49.308571428571426,2.32
2015-11-16,2071.5239744,261000.0,56.115714285714276,2.258
2015-11-23,2088.6775512500003,265000.0,44.71714285714285,2.2350000000000003
2015-11-30,2080.7719726000005,280000.0,50.00857142857142,2.2299999999999995
2015-12-07,2050.5760252,268000.0,68.39,2.2120000000000006
2015-12-14,2037.1720214000002,260000.0,75.13571428571429,2.248
2015-12-21,2046.3500060000001,276000.0,85.00714285714287,2.24
2015-12-28,2060.5400387500003,273000.0,93.37,2.285
2016-01-04,1976.95,284000.0,71.20571428571428,2.192
2016-01-11,1910.9600097999999,290000.0,95.22857142857141,2.1
2016-01-18,1879.1374815,269000.0,77.21857142857142,2.04
2016-01-25,1899.4519774,282000.0,64.04857142857142,1.9999999999999996
2016-02-01,1910.0880126,266000.0,85.14285714285714,1.89
2016-02-08,1850.2739743999998,262000.0,77.31285714285714,1.714
2016-02-15,1914.50247175,270000.0,83.82571428571428,1.775
2016-02-22,1939.2640138,269000.0,71.32714285714285,1.746
2016-02-29,1978.0839842,255000.0,70.38000000000001,1.8240000000000003
2016-03-07,1996.4079834,263000.0,60.08571428571429,1.9100000000000001
2016-03-14,2030.5920167999998,264000.0,50.51428571428571,1.934
2016-03-21,2043.5125122500003,271000.0,62.05,1.9125
2016-03-28,2057.7060057999997,273000.0,75.52285714285713,1.8200000000000003
2016-04-04,2053.4939698,263000.0,35.14714285714285,1.738
2016-04-11,2069.9279784,257000.0,65.27428571428571,1.77
2016-04-18,2096.1200194,259000.0,58.09428571428572,1.8379999999999999
2016-04-25,2083.15,278000.0,47.63571428571429,1.8780000000000001
2016-05-02,2060.7379883999997,289000.0,47.40428571428571,1.8060000000000003
2016-05-09,2063.6519774,279000.0,59.68,1.746
2016-05-16,2050.771997,267000.0,59.79857142857143,1.816
2016-05-23,2080.7600588,263000.0,56.68714285714285,1.85
2016-05-30,2100.1674805,265000.0,73.42571428571429,1.8025
2016-06-06,2110.441992,273000.0,81.14999999999999,1.6960000000000002
2016-06-13,2075.0180176000003,261000.0,78.45857142857143,1.6060000000000003
2016-06-20,2081.6659910000003,262000.0,246.65571428571428,1.6760000000000002
2016-06-27,2061.8420166,255000.0,158.14142857142858,1.474
2016-07-04,2104.01995825,252000.0,130.81,1.3800000000000001
2016-07-11,2153.4439454000003,260000.0,87.70285714285716,1.514
2016-07-18,2168.7779786,264000.0,58.964285714285715,1.576
2016-07-25,2169.5800294,266000.0,88.72857142857143,1.5299999999999998
2016-08-01,2167.7560546,265000.0,62.61714285714286,1.542
2016-08-08,2181.5919922,264000.0,78.76428571428572,1.544
2016-08-15,2184.2819824000003,264000.0,70.70142857142858,1.558
2016-08-22,2177.2979492000004,261000.0,78.47285714285714,1.572
2016-08-29,2175.6580076,257000.0,49.46714285714285,1.578
2016-09-05,2170.4375,252000.0,49.06285714285714,1.5925
2016-09-12,2139.6500002000002,250000.0,47.89142857142857,1.704
2016-09-19,2156.7740234000003,247000.0,64.40142857142857,1.6600000000000001
2016-09-26,2159.36001,245000.0,53.61428571428571,1.576
2016-10-03,2157.1859862,250000.0,67.75,1.704
2016-10-10,2141.0199706,263000.0,65.33857142857144,1.7775
2016-10-17,2138.5780274,256000.0,61.76428571428571,1.7559999999999998
2016-10-24,2138.6739746,265000.0,75.7957142857143,1.8079999999999998
2016-10-31,2101.9299315999997,250000.0,83.02999999999999,1.818
2016-11-07,2153.254004,232000.0,195.89285714285714,1.9825
2016-11-14,2178.1099608000004,246000.0,153.79999999999998,2.2619999999999996
2016-11-21,2204.7974855,255000.0,88.60428571428572,2.34
2016-11-28,2197.6439942,248000.0,116.93714285714285,2.368
2016-12-05,2232.8020017999997,252000.0,130.46142857142857,2.398
2016-12-12,2260.4120116,260000.0,141.10142857142858,2.5420000000000003
2016-12-19,2264.6439941999997,257000.0,75.55857142857143,2.5519999999999996
2016-12-26,2251.72247325,244000.0,149.3042857142857,2.505
2017-01-02,2268.6400145,245000.0,149.65142857142857,2.425
2017-01-09,2271.6399412,240000.0,131.04142857142855,2.38
2017-01-16,2268.6949465,250000.0,140.73857142857145,2.4250000000000003
2017-01-23,2287.0020018000005,241000.0,146.96142857142854,2.482
2017-01-30,2283.5180176000003,230000.0,136.76999999999998,2.478
2017-02-06,2300.8560548,233000.0,131.00714285714287,2.394
2017-02-13,2342.6919922,237000.0,110.22142857142856,2.456
2017-02-20,2364.8375244999997,221000.0,102.95857142857143,2.385
2017-02-27,2378.8779786000005,236000.0,110.79142857142857,2.432
2017-03-06,2368.8300294,228000.0,107.45571428571428,2.552
2017-03-13,2376.761963,235000.0,118.07428571428571,2.552
2017-03-20,2351.1759766000005,236000.0,117.62857142857145,2.422
2017-03-27,2358.4140138,216000.0,132.27428571428572,2.402
2017-04-03,2356.995996,222000.0,88.16428571428571,2.354
2017-04-10,2346.204956,231000.0,87.09428571428573,2.3024999999999998
2017-04-17,2346.7799804,238000.0,106.0642857142857,2.226
2017-04-24,2384.6359862,232000.0,99.70285714285714,2.308
2017-05-01,2391.2879884,233000.0,115.53857142857143,2.334
2017-05-08,2396.2539062000005,234000.0,84.62,2.3880000000000003
2017-05-15,2381.493994,236000.0,100.26285714285714,2.2700000000000005
2017-05-22,2405.5439942000003,253000.0,70.10428571428572,2.2600000000000002
2017-05-29,2423.460022,251000.0,91.83285714285715,2.195
2017-06-05,2432.8260256,245000.0,103.15857142857145,2.1799999999999997
2017-06-12,2434.6539552000004,249000.0,96.88571428571427,2.178
2017-06-19,2439.7800292,247000.0,94.59714285714287,2.162
2017-06-26,2428.449951,256000.0,101.28428571428572,2.23
2017-07-03,2424.11999525,259000.0,97.32285714285715,2.36
2017-07-10,2440.6620118,245000.0,87.17571428571429,2.352
2017-07-17,2467.9140135999996,249000.0,86.52714285714286,2.272
2017-07-24,2474.4779786,245000.0,119.46000000000001,2.3
2017-07-31,2474.642041,254000.0,74.3142857142857,2.268
2017-08-07,2461.8759766000003,245000.0,80.52428571428572,2.2359999999999998
2017-08-14,2450.8240722,245000.0,78.77714285714285,2.2199999999999998
2017-08-21,2441.3880372,247000.0,67.17999999999999,2.186
2017-08-28,2459.2660155999997,297000.0,67.05714285714286,2.1439999999999997
2017-09-04,2462.48004175,280000.0,106.10142857142857,2.07
2017-09-11,2495.7620602,261000.0,83.58571428571429,2.182
2017-09-18,2504.3160156000004,264000.0,70.42999999999999,2.256
2017-09-25,2505.992041,260000.0,78.55285714285715,2.2820000000000005
2017-10-02,2540.5680662,252000.0,61.132857142857134,2.344
2017-10-09,2550.9419434,235000.0,58.08571428571429,2.3275
2017-10-16,2563.1140138,241000.0,80.03857142857144,2.332
2017-10-23,2566.545947,241000.0,85.65285714285713,2.424
2017-10-30,2579.0280762,248000.0,79.26714285714286,2.362
2017-11-06,2588.613965,254000.0,87.78571428571429,2.338
2017-11-13,2578.5640626,246000.0,93.67428571428572,2.366
2017-11-20,2595.1674805000002,243000.0,83.2242857142857,2.3475
2017-11-27,2628.8660156,241000.0,101.64142857142858,2.364
2017-12-04,2637.3520018,229000.0,82.26428571428572,2.3619999999999997
2017-12-11,2662.9540527999998,244000.0,82.05142857142857,2.37
2017-12-18,2683.7580078,251000.0,98.97000000000001,2.46
2017-12-25,2681.06756575,248000.0,99.49428571428572,2.43
2018-01-01,2719.0025025,252000.0,134.67714285714283,2.4575
