sap,claims,epu,yield,time
0.07670700358389453,-0.03862491569086178,-0.16724691505436118,-0.0883533672232073,2005-07-11
0.10236043185017088,-0.05549036827126147,-0.37201962216344586,-0.04166244870941946,2005-07-18
0.10893328222034218,-0.05332513465308994,-0.21398214782665056,-0.03682581644391958,2005-07-25
0.12401545786147823,-0.07513280803061183,-0.44428258102669516,-0.027766942801000994,2005-08-01
0.126382971483689,-0.06735147022666366,-0.4283948697689526,0.038940528528041085,2005-08-08
0.12070814645383174,-0.05644298899901444,-0.2571527521012975,0.04361312920745593,2005-08-15
0.10304518883795868,-0.10645382266470453,-0.40627596698830015,0.021975539788993304,2005-08-22
0.08595202921522815,-0.035098210836343874,-0.17479068988905133,0.010448089690628055,2005-08-29
0.0770991839798355,-0.042354237112561144,-0.10125455272286119,-0.02284537926370849,2005-09-05
0.08591095110598268,0.14872401884108788,0.37602169959387366,-0.006366867147106242,2005-09-12
0.07737565089795273,0.15094510828534807,0.2107080508891313,0.018176844796672836,2005-09-19
0.07029867543432214,0.0663604134021633,0.1622545976152719,0.02255935114871028,2005-09-26
0.06610444593591992,0.09782373116440543,-0.023109096844873295,0.025422294424933045,2005-10-03
0.05854919375591044,0.11119837277484976,-0.30144430058127614,0.05051545079538841,2005-10-10
0.05653457020947054,0.016795367876498088,-0.48431021356382364,0.09141552612304178,2005-10-17
0.04465284568660616,-0.019063520457115145,-0.37372574956653043,0.0793829095563363,2005-10-24
0.040565943122625805,-0.007147582469670202,-0.32470680294190346,0.0958647209552354,2005-10-31
0.046123039954984985,-0.014408584509005645,-0.12730415591254235,0.08252233593056116,2005-11-07
0.03601586495357826,0.0028369280268535097,-0.24522887278077565,0.08779899098879099,2005-11-14
0.044617671404302214,-0.01179926802632391,-0.14799972276994558,0.05354239315878259,2005-11-21
0.05240576864659914,-0.06450780819109375,-0.0744474341597139,-0.015208574025458915,2005-11-28
0.05728047625604839,0.017037303995423532,0.045060606941944775,0.025443060320316856,2005-12-05
0.0375981919269643,0.014088641150885456,-0.011417207418865344,0.06788985372279571,2005-12-12
0.030957745179989733,-0.03315084690496232,0.05096292366131085,0.04634695402266729,2005-12-19
0.029056142236807175,-0.07677152421483115,-0.0532277303732737,0.013889770206070143,2005-12-26
0.05762006306009036,-0.15439285529266517,-0.04194827515917474,-0.0009631561837507175,2006-01-02
0.07687099702839476,-0.016900260725811116,0.11877690711562354,0.020372222603737847,2006-01-09
0.08903919329510698,-0.10106920175944271,-0.11427890105920352,0.03212275255636341,2006-01-16
0.07844893170933948,-0.1304771001790354,-0.23726500523811123,0.02110499666686165,2006-01-23
0.057365492288294476,-0.0919864760752208,-0.16389708132061795,0.061736650399495066,2006-01-30
0.05821789831628428,-0.080052876222339,-0.10598284536921604,0.09911929984878587,2006-02-06
0.04791823589727106,-0.05919893096347641,-0.04980042998233626,0.06624307672806423,2006-02-13
0.062458847024215475,-0.08738964377837383,-0.14252762291128107,0.0510481917047814,2006-02-20
0.065508341344009,-0.1300171216321323,-0.2667976037836096,0.0351443373375549,2006-02-27
0.059805975665444974,-0.08239605022384625,-0.18873169288428504,0.02086656973309046,2006-03-06
0.067802940797808,-0.07975511072728278,-0.24805251228886932,0.0276245841801191,2006-03-13
0.09696135332137508,-0.10835532780803163,-0.25769221657792435,0.011017259075379093,2006-03-20
0.09475969932099289,-0.1058537461799956,-0.20862979196492581,0.005211729814705326,2006-03-27
0.08114704195716976,-0.0915037517913172,0.03623599750497899,0.05429079457353783,2006-04-03
0.10245459867268568,-0.037238639583117024,-0.07919056041640277,0.08825073139347664,2006-04-10
0.09137028171267919,-0.08782774529242088,-0.14483759495835502,0.14225395475082042,2006-04-17
0.11026026594605645,-0.08350902226948567,-0.18988758162812586,0.12998912417578062,2006-04-24
0.09756006414811033,-0.04136826825215112,-0.1392722759624808,0.16280634492002194,2006-05-01
0.10912828558928524,0.018165573133612237,-0.22566753115558277,0.1601021210792011,2006-05-08
0.07859050993603295,0.010677492560072211,-0.3049996596817448,0.19984913621212258,2006-05-15
0.04429845785007827,-0.052981149197594196,-0.07267788888645488,0.19744679857244102,2006-05-22
0.03951424537845283,-0.025230556072136655,0.16059673003468453,0.20335254794270985,2006-05-29
0.04172960488977433,-0.05388941892296617,-0.10371679570436948,0.20489239973620138,2006-06-05
0.03226898104467097,-0.04933813944610361,0.12335415465655544,0.13242169656286598,2006-06-12
0.006496038929700302,-0.010224899393093942,0.28685927438892084,0.1635385537437633,2006-06-19
0.03479702910305854,-0.0777429083564123,-0.07750563023184079,0.20665153947423043,2006-06-26
0.025158899813233805,-0.08546161014389464,0.07205367540293978,0.18705286845365446,2006-07-03
0.01890830529173347,0.011191616172119456,0.3692232161525259,0.1548865516678134,2006-07-10
0.01451065478034419,-0.021044375837837238,-0.028618426912802253,0.12065824399567304,2006-07-17
-0.013639425114176686,0.014648078922593828,0.43240996957690314,0.13114308811211883,2006-07-24
0.01692772893833878,-0.011319547391078107,0.07799100759706698,0.10806991043496081,2006-07-31
0.03281385037587302,0.009943192171102892,0.2294083819815679,0.09894365688116241,2006-08-07
0.04257097874760718,-0.011709447424378015,0.43219374952240575,0.10331532178743386,2006-08-14
0.048428641203188405,-0.01093882144772091,-0.006100946777766847,0.14150720451586007,2006-08-21
0.04781712392034779,-0.03001789574235332,-0.15422022503423416,0.1402425933510359,2006-08-28
0.05788138317004073,-0.2448338899428435,-0.5038482046778585,0.11918056728580545,2006-09-04
0.055486377418972534,-0.23819436964393526,-0.4246989061546118,0.09059313313471848,2006-09-11
0.07046375666920626,-0.12579336492274745,-0.6065387041805976,0.13393607588173934,2006-09-18
0.09742592891075633,-0.1805086599703417,-0.536608446898475,0.07476736849564541,2006-09-25
0.08935810075203289,-0.2247754963999459,-0.40001826150009234,0.04936092708620765,2006-10-02
0.12454190156405434,-0.12204969134787663,-0.23285522225756178,0.028779191133332736,2006-10-09
0.12212649326212233,-0.10316640581070204,-0.5152173968130893,0.04093264415880189,2006-10-16
0.12724498677746834,-0.056137503592519906,-0.3718581588335338,0.0360127541401987,2006-10-23
0.1206074911209998,-0.0261811769919782,-0.31531419953350226,0.031414914975846475,2006-10-30
0.10565870070118574,-0.014577220708415488,-0.263488751578723,0.024491738811752272,2006-11-06
0.11787570928984159,-0.037840660703550646,0.02074449048079466,0.02247317342147378,2006-11-13
0.08829624213587112,0.033886774549047816,-0.013820160441015195,0.040775861619884224,2006-11-20
0.10404177561148423,0.03687352997747427,-0.40606251623342926,0.02292114100885778,2006-11-27
0.10528233092139003,-0.0018310459059958997,-0.04466921112398935,0.025782633479223452,2006-12-04
0.10692864217282808,-0.017412527068631174,-0.1694949433043095,0.012191373128707023,2006-12-11
0.12308260330001956,-0.009081039925552748,-0.3700135735276454,0.024225105245402778,2006-12-18
0.11782397112093443,0.026658806851196547,-0.6800359567651123,0.03709719871481131,2006-12-25
0.1054663483776687,0.00801575557503358,-0.3861065502514741,0.08070322149038914,2007-01-01
0.08269487858724944,0.06266492718837745,-0.08413815704856381,0.0820041794359052,2007-01-08
0.09627527322122481,0.013048377558654605,-0.042973292065403346,0.07573432968175878,2007-01-15
0.11626527179115126,0.14567463114648338,-0.04599815589018133,0.05923124632801978,2007-01-22
0.108887588990593,0.041439766993196486,-0.3226757076379273,0.07870817707377886,2007-01-29
0.12855460468038105,0.01847340551053149,-0.13305892706976083,0.058534045941273025,2007-02-05
0.11274106261020339,0.1111196855828553,-0.1464302507672622,0.03647954336085481,2007-02-12
0.1337750733512589,0.05543513225363945,-0.17656463685233564,0.06579410110326589,2007-02-19
0.12420199047929173,0.044221696140045424,-0.07532275013005985,0.04291265824475021,2007-02-26
0.10534797279837894,0.03789289617835381,-0.04625870774368421,-0.017907001498273595,2007-03-05
0.07951764670499781,0.023137406961442626,-0.0029365383473039797,-0.02631793032260727,2007-03-12
0.06355037471851996,0.036093929977353334,-0.27734728701434963,-0.019874930279303094,2007-03-19
0.09165481055022602,0.03154334663084221,-0.1648788835896726,-0.026100224496407906,2007-03-26
0.09281917811571314,-0.001185408998501239,-0.10913051503134907,-0.03856555921723086,2007-04-02
0.10842019689446498,0.06756828794084313,-0.06728652744285908,-0.04170607497374887,2007-04-09
0.10712117804235383,0.040783290009548716,-0.29729932482414223,-0.03283449166315411,2007-04-16
0.11450325678169032,-0.006112230487377052,-0.6625653923912049,-0.06398879412164082,2007-04-23
0.13796755716361492,-0.08395744736297454,-0.5467526974177812,-0.057671489097447313,2007-04-30
0.14101279551268076,-0.07697206001548938,-0.4354323033671549,-0.07445523588164926,2007-05-07
0.17543248249707236,-0.04636642194791854,-0.577088094858502,-0.06655569817641195,2007-05-14
0.17544029499170088,-0.0522741326671346,-0.39331004641026474,-0.060687052376080304,2007-05-21
0.16660385820418372,-0.023819322751515288,-0.31716160948573313,0.0021008723184999297,2007-05-28
0.18821120249460851,0.008152468645555775,-0.46257322505638904,0.01636752623232817,2007-06-04
0.1959036841580209,-0.009451719924835997,-0.34215834661741207,0.05139467638416963,2007-06-11
0.19643880118524706,0.02881791246949216,-0.20146560304446265,0.019270334639951026,2007-06-18
0.2069882181028776,-0.02270127010207278,-0.3823241979976436,0.011766387110975099,2007-06-25
0.16764753798125964,-0.06375647492920555,-0.3860466461084957,0.033533522247441425,2007-07-02
0.19068845517144994,-0.00031899809385432104,-0.38365413308864393,0.05623909176937228,2007-07-09
0.20214416370423788,0.010668926931240488,-0.5631776332836813,0.031822515251728606,2007-07-16
0.20633849754453526,-0.04274879048082825,-0.5110396184286747,0.016343176114035407,2007-07-23
0.15465692702333908,-0.050730613370021285,-0.49567982436808805,0.03155759237417793,2007-07-30
0.14368267678458996,-0.016991949382256274,-0.31809567401324335,-0.010758226422335527,2007-08-06
0.14721704651563045,0.00999392064947359,-0.1646542326660538,-0.002347459915638214,2007-08-13
0.10972278630793855,0.010695301620812253,-0.034126539291699357,-0.020372942704800785,2007-08-20
0.11421061525936396,0.04026069852995155,0.279248428995199,-0.01101188319699993,2007-08-27
0.11813870399587473,0.011154721635328255,0.09336688736188947,-0.025552691402355325,2007-09-03
0.12115432964651432,-0.009301952804558984,0.2518513669325749,-0.07006581544345078,2007-09-10
0.11645063682753984,-0.023312970531727595,0.11078913506551974,-0.030748365548291176,2007-09-17
0.12082162898399929,-0.01981123588738573,0.33768250071201567,0.01867018036862702,2007-09-24
0.12703385582473836,-0.019585852619525793,0.19701439081329614,0.02639293091774025,2007-10-01
0.12655116492124385,0.01650980852241926,0.18872406338487058,-0.037156170726029975,2007-10-08
0.14008312717973648,0.04731027783083099,0.1703723627860585,-0.0034658406601403152,2007-10-15
0.12280298160094859,0.0028336004242841004,0.2261105912006221,-0.020169908775361844,2007-10-22
0.11544478894045215,0.011010445618804082,0.3071331564385981,-0.028665036320745914,2007-10-29
0.11022081103399681,0.04555043841419132,0.2593632812483413,-0.03947990681067806,2007-11-05
0.0747447657974713,0.006275410127582898,0.35723353069483854,-0.05954440896945558,2007-11-12
0.05695867536500826,-0.03049550945855444,0.598469673351895,-0.07451991700066829,2007-11-19
0.029438407114859233,0.03719000500870592,0.2755960418787011,-0.09271089904245265,2007-11-26
0.03280928737350721,0.0800166559002717,0.4504039123012227,-0.12858706201662493,2007-12-03
0.061125268377488565,0.040766009075275014,0.55789558447726,-0.12336086300069107,2007-12-10
0.05306994250614506,0.07323613326809433,0.8304230241544741,-0.09711862252939418,2007-12-17
0.036077260994014634,0.04114554379058724,0.30591468421012424,-0.10496699642680332,2007-12-24
0.055767258530757015,0.08626163558687666,0.4046060507761918,-0.09575477689553771,2007-12-31
0.027279420886870166,0.1169101552980428,0.7660902516883702,-0.1637705106598643,2008-01-07
-0.010145481219945034,-0.015624443265498673,0.6493227314910022,-0.16299087450973135,2008-01-14
-0.024548513543191198,0.06455491372986033,0.7172888910006379,-0.2287845185195842,2008-01-21
-0.06105990782593906,0.16729778098483322,0.8973502205512722,-0.3004268877180325,2008-01-28
-0.05136882495986794,0.0722480001830424,1.1212905808793758,-0.23008853743496527,2008-02-04
-0.059158884119018505,0.09102509775752217,0.8994896774581405,-0.26058694626354073,2008-02-11
-0.07790828951277697,0.06567185783376264,0.7863590690302587,-0.21895282051085457,2008-02-18
-0.04838794004011352,0.10354983526781703,0.5922236831656531,-0.15620356597890783,2008-02-25
-0.02367654321010989,0.10336899527389729,0.5235817352318792,-0.17739297812163618,2008-03-03
-0.04040628803963067,0.09423822627699757,0.6947512438286461,-0.19386676869987474,2008-03-10
-0.08193472270241531,0.15283813222347611,0.6170685992294154,-0.27559088446455715,2008-03-17
-0.059641526276806196,0.1659240334784675,0.7816536355527892,-0.2833005949052191,2008-03-24
-0.05963352851223663,0.1531982582568903,0.5989912684126613,-0.27936981224854496,2008-03-31
-0.05380953166110465,0.08611829206756227,0.5822458221005786,-0.2632976781050777,2008-04-07
-0.07112054462435996,0.1295582187603956,0.906382583590438,-0.27536238907032534,2008-04-14
-0.08588666681561669,0.1335128069362333,0.6296637041937367,-0.22498085527450917,2008-04-21
-0.07025247631948739,0.1741606852358932,0.7264920140055127,-0.18181654443236067,2008-04-28
-0.059896578931726265,0.17901253256539645,0.8491783684891062,-0.1730692933047437,2008-05-05
-0.07677708599760914,0.15632689685831289,0.48707904548488923,-0.17718319212537598,2008-05-12
-0.0669836843941034,0.1454405732789671,0.6335206162860698,-0.2077156778261222,2008-05-19
-0.07325805056062268,0.14444290226232992,0.42212674696624064,-0.2436502989019087,2008-05-26
-0.06792150549631865,0.1393618476949993,0.47455639024395047,-0.21092881629729146,2008-06-02
-0.08205806754765774,0.15379331854544265,0.6426906405748645,-0.25374916739363174,2008-06-09
-0.10517332512210772,0.16901153968581983,0.5909651990474889,-0.21591283906589476,2008-06-16
-0.10542230356619602,0.1570110083635853,0.6095310915923096,-0.1925434652818918,2008-06-23
-0.14773880421799462,0.16851281014161595,0.8204995057255895,-0.2087535683422698,2008-06-30
-0.18142938681503898,0.16440952163490918,1.0490841428685216,-0.24959791384447194,2008-07-07
-0.2090747218705551,0.1861392779796512,1.1646107794334337,-0.26833305577195454,2008-07-14
-0.18218802306817153,0.2276858008344277,1.07240357167414,-0.22874372181844868,2008-07-21
-0.14189002703046275,0.2513903159262324,0.6261817082299472,-0.16337598558719632,2008-07-28
-0.15315023076871798,0.2852450497915172,0.5342548833526813,-0.16312238793522008,2008-08-04
-0.0943237044055911,0.21511682388521763,0.2629870006592709,-0.17578714095231038,2008-08-11
-0.09808666703246374,0.18046570317960703,0.02555216138832819,-0.15999654335549457,2008-08-18
-0.11298656460629611,0.2515099798758721,0.19767440937547798,-0.180912059722301,2008-08-25
-0.12890435703905972,0.27669109882214693,0.20429093584461683,-0.16909400132847874,2008-09-01
-0.14821166726987162,0.31656226293973155,0.4402882755742115,-0.18768213993292493,2008-09-08
-0.18078104545800563,0.3315168938388028,0.5069951028459195,-0.20268481996716808,2008-09-15
-0.23412643115314297,0.3812662104867344,1.1983479318960242,-0.27550552524361793,2008-09-22
-0.26423929472893337,0.404723014951191,1.4126384911825114,-0.1747677549822454,2008-09-29
-0.3312494946706207,0.35382122587880105,1.471749537578321,-0.252899540432465,2008-10-06
-0.4749681648638289,0.3066312288585504,1.8958755838145034,-0.23646829133213348,2008-10-13
-0.48467615691553717,0.41249084225814253,1.8737757544706695,-0.1281142216022435,2008-10-20
-0.5405642505399008,0.3714782085363951,1.2424857273629506,-0.16254556100317796,2008-10-27
-0.4844291384472792,0.42809818493909013,1.560865947018423,-0.09262220038446242,2008-11-03
-0.41996453746331236,0.47766079489426566,1.2130977559125533,-0.09769281889697103,2008-11-10
-0.4708579015690897,0.3922300728397663,0.7965560327370479,-0.07283151043506475,2008-11-17
-0.5933627366112415,0.460925663518909,1.6820032377112435,-0.23248516314334858,2008-11-24
-0.5287133638783126,0.49881152636996545,1.5197148356038048,-0.29433889925289414,2008-12-01
-0.5564962825023485,0.49355445957799166,1.4179080786099423,-0.505369460355289,2008-12-08
-0.4717334836755609,0.5173972680759809,0.6717904617892161,-0.5269259570585119,2008-12-15
-0.5047995127700073,0.49821848234076016,0.6771302038798718,-0.7034434825678264,2008-12-22
-0.4823595295602513,0.46346526168950053,0.16985064616963214,-0.610600382217326,2008-12-29
-0.4298607203649188,0.47148846070652595,0.4058150701302682,-0.5269488407587062,2009-01-05
-0.38515723169387195,0.5384211567271775,-0.1257393563893051,-0.37912709745683615,2009-01-12
-0.4590959716163885,0.5110138444556553,0.3593480979614898,-0.41962521010596526,2009-01-19
-0.5209363348992162,0.5137560866725434,0.6857571685038483,-0.31656346097097476,2009-01-26
-0.4872894360146019,0.568594764837687,0.6054921671845309,-0.27421732441704105,2009-02-02
-0.48052262994722605,0.6271535283723515,0.554845303119109,-0.24134074954162538,2009-02-09
-0.5076765128418148,0.6167199117876394,0.8532346998681924,-0.2776972320521542,2009-02-16
-0.5764364838751299,0.6436678317612312,1.2180431115455366,-0.36924131796557486,2009-02-23
-0.5864213478469061,0.6546516540125156,0.9896434513157573,-0.25153110541591406,2009-03-02
-0.653000446153057,0.6143347962958081,0.8659325814617829,-0.2134044730358602,2009-03-09
-0.6156444565511563,0.5875881442288337,0.49486501855068527,-0.18123880001060358,2009-03-16
-0.5642127863974808,0.5901507981177894,0.649568474663144,-0.2963399100030372,2009-03-23
-0.5289040716239283,0.6050183329376131,0.42282607430422364,-0.2686613776040029,2009-03-30
-0.5116382184333779,0.5706413193694344,0.04365278525882142,-0.29068075246465896,2009-04-06
-0.5059254173711828,0.5272128481105216,-0.03175253102258635,-0.26393027353207976,2009-04-13
-0.49641872581401597,0.55519314410836,0.2335335874613561,-0.29186591405977175,2009-04-20
-0.5006668079396972,0.5586665839882958,0.41989710750236636,-0.27155782302345804,2009-04-27
-0.4824473111318651,0.498230795342002,0.283859407969527,-0.18935153488543757,2009-05-04
-0.4368133183514956,0.5336249566640784,0.04545022089230516,-0.18445161967104542,2009-05-11
-0.4635648877424372,0.5160061655075553,0.4796900904713369,-0.2019856373359824,2009-05-18
-0.43590162642042135,0.5094461580781675,0.4602257329734163,-0.20968482225538534,2009-05-25
-0.43246605366638624,0.4602916893300356,-0.038656174356605316,-0.09913833862057339,2009-06-01
-0.3450501429710769,0.4415236244932249,-0.0882943680744788,-0.11040049528822701,2009-06-08
-0.3571165666060576,0.43553561459294055,0.08774126871357663,-0.10343699994959307,2009-06-15
-0.34269748888172885,0.4334140583471997,0.07544161783520986,-0.1195867630571382,2009-06-22
-0.35420551889535584,0.4344845561871483,0.20586920566889994,-0.10344867175491734,2009-06-29
-0.2971599716735096,0.37218162317859715,-0.0093276648696268,-0.11999737102984101,2009-07-06
-0.322649294067175,0.30972185792507667,0.038049577246223557,-0.1717969192080012,2009-07-13
-0.29702512610735804,0.2728708002254441,-0.050696305696095276,-0.1480387309605164,2009-07-20
-0.2681142507776115,0.27638484983786205,-0.018752605916384696,-0.10615939682177947,2009-07-27
-0.24624363027959753,0.24403313384695327,0.24940631192857304,-0.08819536317117252,2009-08-03
-0.24342224042580585,0.2736266747952213,0.15784609419326845,-0.025035094058361296,2009-08-10
-0.23391561543170256,0.27972865512505324,0.07187201067407728,-0.06495288104178443,2009-08-17
-0.2435149678165736,0.23875427386081327,0.0790429924548231,-0.10599078977219283,2009-08-24
-0.2006278017686729,0.2332250374152998,0.14131170747203847,-0.07043697837183227,2009-08-31
-0.20236576192611205,0.21373186406080127,-0.19503941473165723,-0.10139155605987789,2009-09-07
-0.13429283814423482,0.1445394015686547,-0.5392389390697678,-0.04784796361948774,2009-09-14
-0.09736468239828158,0.10919113835222184,-0.602280532087182,-0.11602622343898919,2009-09-21
-0.04748043959215413,0.10587842726141092,-1.013879541562198,-0.06691547593682089,2009-09-28
0.0954034322555046,0.0994935337073082,-1.0850775158856418,-0.10062949667639447,2009-10-05
0.11349010968045965,0.05592092133008625,-1.1417448798004095,-0.1713512985566097,2009-10-12
0.19119824943585415,0.055630691616128394,-1.1203355430523083,-0.04816075713459427,2009-10-19
0.1613397543949955,0.061965446987941125,-1.1301890145231783,-0.09941722895660253,2009-10-26
0.1032080149265378,0.04958408016753031,-0.5113163375262737,-0.007718910762548648,2009-11-02
0.1639670744133185,-0.03969767378319584,-0.08623208080924995,-0.011975295863070628,2009-11-09
0.304859960261265,-0.04496799196326861,-1.035777689494997,0.07993205871241996,2009-11-16
0.23297799348937465,-0.08669099175011594,-1.0052038637453777,0.09855522821317507,2009-11-23
0.2505305229220917,-0.13517214771093244,-0.7540660440617031,0.2136491852865368,2009-11-30
0.22362942038853353,-0.14515968143573799,-0.2357497266291226,0.22605785000352024,2009-12-07
0.20051331012728996,-0.15305333649938757,-0.31021319015629784,0.4309529216654914,2009-12-14
0.21651465427523137,-0.1486252058025301,-0.25909917141686345,0.4931125082893154,2009-12-21
0.2012378503841069,-0.11551883756556784,-0.16478852270828373,0.4912726352873651,2009-12-28
0.2021510864272503,-0.17895238374324635,-0.029730506812681107,0.4013690372715854,2010-01-04
0.29163861433677474,-0.2658624830540989,-0.6747809965014132,0.4499685803360795,2010-01-11
0.3144810171601895,-0.21173115540400855,-1.010730846801867,0.3201818445301811,2010-01-18
0.30437523052657534,-0.30105997590444367,-0.5111252987553123,0.25707107695139997,2010-01-25
0.26649137811424484,-0.2694698685533786,-0.09175376849082456,0.1524977112440871,2010-02-01
0.2837852318853765,-0.351926283343877,-0.5060833006782508,0.21115122693948582,2010-02-08
0.32960317418781504,-0.2924899496643742,-0.7072775552189638,0.27141633651693675,2010-02-15
0.3784561493822033,-0.2970134985035293,-0.5327959467184818,0.23370712833855609,2010-02-22
0.4623552992718555,-0.3388266066512323,-0.6839822074849343,0.2179917087662961,2010-03-01
0.4554152200214282,-0.36844179323581366,-0.5919816167331726,0.20667640778337204,2010-03-08
0.39905555849817653,-0.3420510231180215,-0.6235382367472515,0.2842994639929769,2010-03-15
0.34563976679838143,-0.33486014092993743,-0.42374854779371446,0.2902288142913609,2010-03-22
0.37056670307754935,-0.34649044697775444,-0.2058650450885763,0.3087136809140773,2010-03-29
0.33864069360607396,-0.24690296173377696,0.015162899977436306,0.2228934072710439,2010-04-05
0.3212389653968969,-0.287098231892244,-0.3170589267894007,0.3167072358251381,2010-04-12
0.34037891874002657,-0.2787488616519792,-0.44019495880479964,0.23667716710074233,2010-04-19
0.33239665550796776,-0.289870475903138,-0.2863463393121276,0.18051062662256268,2010-04-26
0.2799586281714186,-0.28729681099533133,-0.17405280675295226,0.1541254589355561,2010-05-03
0.2633322237098898,-0.28884952530085717,-0.19486079946646967,0.1463989786016675,2010-05-10
0.2467789376655086,-0.2314206737070526,0.12326085233763855,0.048651489033012814,2010-05-17
0.20461696218196004,-0.22072717201861564,0.2114381141053141,-0.07257255386633622,2010-05-24
0.14128814753138572,-0.2035111213156896,0.3473583527888531,-0.1409629461976193,2010-05-31
0.14704178448500685,-0.19744691768403375,0.04912827243512684,-0.17259953636903858,2010-06-07
0.14494962736655187,-0.1809651866027489,0.014374177340112204,-0.10748397765934897,2010-06-14
0.21097268303041838,-0.1982922643623834,-0.15498038819417798,-0.0953050537917135,2010-06-21
0.1649118988856894,-0.15781044906153435,0.08129134835643712,-0.08532886249306215,2010-06-28
0.1501273361067006,-0.14426440485960115,0.19065763208191983,-0.13892408547019663,2010-07-05
0.12942914373564834,-0.14242627203232056,0.2692400119962998,-0.1418851891434423,2010-07-12
0.10574788593410182,-0.1734489092326301,0.13332571680415006,-0.1266284183258694,2010-07-19
0.09708973144619651,-0.11074234862743204,0.3387034846400105,-0.18541963984613857,2010-07-26
0.08923685137326204,-0.10190659994727638,0.41281189737832463,-0.21474963012227177,2010-08-02
0.09892003107151234,-0.10881030341694493,0.329616297576804,-0.18372081961302913,2010-08-09
0.08141792606134911,-0.07794850032078364,0.5152014363254153,-0.19403949073821947,2010-08-16
0.04027404176994198,-0.11848021092568865,0.565022407587892,-0.2543023138036212,2010-08-23
0.04507473474548751,-0.08391839645953145,0.5980175134345171,-0.259701936095453,2010-08-30
0.033098196505142806,-0.10001604530885524,0.5223300417176142,-0.2386182698885594,2010-09-06
0.015540524843396814,-0.08785051660397658,0.7376760523288108,-0.2323585962544206,2010-09-13
0.05126984355683244,-0.11878915103718915,0.5789364974905147,-0.1692474982602335,2010-09-20
0.09123697394257071,-0.08664929698223228,0.5477413151983956,-0.22367265857438318,2010-09-27
0.047672566994210935,-0.09173385920985999,0.8004955513275709,-0.27146695616043104,2010-10-04
0.037047839939118865,-0.1003351729462838,0.7888973013942471,-0.30780089549401124,2010-10-11
0.050555641969121656,-0.11528359697862438,0.7385855114159507,-0.2836866793795138,2010-10-18
0.11316763067506709,-0.16598816455208715,0.5860629509156517,-0.26383680182801006,2010-10-25
0.11581914512442164,-0.08869303055205802,0.5497655225688829,-0.23627792752689072,2010-11-01
0.08535956187214223,-0.10001961332488846,0.7087387731305888,-0.25820934612343094,2010-11-08
0.08051551449662481,-0.07721338005360354,0.5315507239085242,-0.14385408032802063,2010-11-15
0.06872033914858111,-0.108079778149028,0.4602516231660422,-0.10507396743354552,2010-11-22
0.05942222745680153,-0.10412682186736358,0.37984082254549467,-0.1381444728262099,2010-11-29
0.0749571924307256,-0.1077244045808938,0.40124877080678195,-0.13733860087938016,2010-12-06
0.09077866411509422,-0.08657447351155251,0.2568075944206748,-0.11227504795328572,2010-12-13
0.0911621030957357,-0.09959891858797915,0.11805739368122581,-0.08324795623797157,2010-12-20
0.11855424573904533,-0.10221795507388715,0.19425283824022638,-0.12387535423708684,2010-12-27
0.10247183649695711,-0.0878649707697843,0.27814587192898765,-0.13088591979401226,2011-01-03
0.09481878416608194,-0.11836478833475207,0.19910572053634434,-0.07684549625836049,2011-01-10
0.13451885144524384,-0.08795677176169878,-0.014724485694402642,-0.08699225903667157,2011-01-17
0.1726265320355756,-0.10086999227463989,-0.22510424376138718,-0.025834741543481102,2011-01-24
0.16917917586178438,-0.1075162438625978,-0.15559395051496255,-0.05829043142345802,2011-01-31
0.2172760391189908,-0.16852773790220676,-0.28850071649083486,0.00427379123792089,2011-02-07
0.19260253669484545,-0.15493549716514865,-0.22651878557595673,-0.003723266484500637,2011-02-14
0.1985548119106917,-0.18476266042204909,-0.09711468846645374,-0.012518082018505995,2011-02-21
0.15763466932640924,-0.1809815868766683,0.14166613888508833,-0.012768568863217093,2011-02-28
0.14842577382294952,-0.12018371066121362,0.2334989061382956,-0.05578588218081533,2011-03-07
0.12155937787601626,-0.12740575762197412,0.28980567092636844,-0.056896776448842404,2011-03-14
0.08977286953537938,-0.07708637867592437,0.41322106945719783,-0.13419279616599483,2011-03-21
0.0919444863933942,-0.14266394850565223,0.3660658406745362,-0.1286199017875061,2011-03-28
0.0939304751176098,-0.15382795216789358,0.317119604105391,-0.12071693383724684,2011-04-04
0.09072126392651943,-0.09994433338955583,0.2617303982773695,-0.06579642495772753,2011-04-11
0.08836039904577714,-0.09714839417438409,0.4126164263525784,-0.08072695817594025,2011-04-18
0.08028385618819006,-0.06709176714923779,0.37417703952450776,-0.09975382523229946,2011-04-25
0.14252393900485846,-0.020588179399956174,-0.03909282277726664,-0.06189911043555188,2011-05-02
0.13608403317833184,-0.08052145553661555,0.018728952776516566,-0.0840741781523029,2011-05-09
0.19019267965593678,-0.11633787983373506,-0.1269626947303863,-0.03250483485356119,2011-05-16
0.19801240880853987,-0.10461421380171843,-0.15303765138455883,0.012937017598694492,2011-05-23
0.19656187687277954,-0.09659523240856069,-0.1401003076988093,-0.04308947750202364,2011-05-30
0.2074775090950226,-0.09876837166033482,-0.12379395248452865,-0.041964821840642236,2011-06-06
0.12982151246531837,-0.08357709772613292,0.05737840976533054,-0.06595356252377321,2011-06-13
0.15578969895476963,-0.0974511778963939,0.18313723153630113,-0.05017091692385876,2011-06-20
0.20518923825598773,-0.08636275281153184,-0.07146819629347641,0.0046860093133830535,2011-06-27
